V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.27074627153087905,0.27722975971197283,0.07749211846866655,-0.6645882072681697,-0.4666132238245163,-0.8570477434284772,-1.9630520315219886,-1.1266744918801304,-1.9319638530305552,-1.1133680173750937,-1.061292362391155,-1.2155716206548408
0.21599239459990782,0.17422277827725452,0.04499238160108998,-0.9242576431348005,-0.5668439605077509,-0.8618376996911885,-1.868960975622389,-1.5146581601983593,-2.107327471126483,-1.316425356396906,-1.322534937209515,-1.1983369606957306
0.3104916003818281,0.31030319584212074,0.17625678709052384,-0.3671083721733971,-0.11814707678997394,-0.563712284859292,-1.198346119451624,-0.6857881839151042,-1.2142474407283919,-0.8050521481247693,-0.7572505222968317,-0.8990974990194323
0.22607834288902584,0.21695937132838305,0.11913899322672639,-0.6610467515107715,-0.37860856073573657,-0.6171666185962474,-1.5421359519865456,-1.1302396240285608,-1.6912704643521737,-1.2421683654588358,-0.8263159722815953,-1.1138038561073342
0.4516000451457354,0.5035855794894608,0.1252783251867673,-0.5406410472897862,-0.3354084456426416,-0.8731509262955863,-1.8129463404344828,-1.102933498822128,-2.0838118155654293,-0.9521776329249493,-0.9378319411645523,-0.8694431846737851
0.31266386795308576,0.39485271575004965,0.18658689480748758,-0.6282555210679096,-0.3105090915241,-0.5334261171953569,-1.5506335914931195,-1.1100204073867088,-1.5610871059328053,-1.11717923672855,-1.0309301591297233,-0.9460286422366112
0.3110459296247605,0.3013166821105404,-0.0469800779765962,-0.6504816508201348,-0.5024841613040022,-0.9055834042655195,-1.7634785395080925,-1.1538207334543933,-1.7605471584352033,-1.1796061704025642,-0.8569665276116845,-1.0711937202759394
0.5918573403196985,0.6106795688141262,0.34873651027307506,-0.461847821625045,-0.18303612263961333,-0.6055110671887517,-1.7477814110356638,-1.1063077832894304,-2.006497829082077,-0.9095658385865287,-0.96600493008218,-0.7644582036761245
0.7622064800110391,0.8227243540443585,0.6545236592278747,-0.3159767938980148,0.13360458906211226,-0.5245916523738632,-1.3912137167730534,-0.8171279643406614,-1.4884511693958813,-1.0138765635174365,-0.5152324748923851,-0.7749911074064624
0.5576279657524763,0.7492740778854186,0.4211307065012979,-0.6179159657743268,-0.35273810865495747,-0.6008322113138943,-2.0199504235743415,-1.4780414826163837,-2.548851220705482,-1.1949400516347448,-0.9400261288672359,-1.1272522402692595
0.06245094274866392,0.11664917778356787,-0.11137403419448566,-0.5717499385879815,-0.4604418451507094,-0.7544805141028164,-1.3954000917775615,-1.0295690963540143,-1.5159762028293207,-1.0897356227310702,-0.8094297876600127,-1.0416422415426396
0.5265581719039225,0.6227512180437955,0.3939331172537279,-0.49061809250622646,-0.16474650747902508,-0.6692982194288327,-1.8445032830254289,-1.0822773505018797,-1.8375122396662167,-1.096159521358551,-0.7854610906716848,-0.8477751992800509
0.37870928448163443,0.3649687002934685,0.3276463865853201,-0.3203358691247774,-0.09709825575728404,-0.42701365509128864,-1.3031285434235205,-0.6316626729330926,-1.3559155569769386,-0.7406393370609636,-0.4556395000195177,-0.5582998621403717
0.8294979070108146,0.9309103743600904,0.43541079204632993,-0.3807639050299595,-0.18344923718240902,-0.5482757146315806,-1.6860281654967468,-1.112129823764167,-2.394459755150087,-1.157672376025463,-0.8936731560515934,-1.0888361544059482
0.09625544866090818,0.2380068006285514,0.11353509752142465,-0.4944395602535132,-0.2711743632295446,-0.5689342709010786,-1.3118516555312998,-0.8359098642809999,-1.4578308713516077,-0.917237720510073,-0.7372579269160773,-0.7294687584655172
-0.20804614315799497,-0.1459600343490539,-0.3901814510590781,-0.9799435269019897,-0.7578174379842118,-1.0654021144617383,-1.8161866055968496,-1.2545725690000746,-1.988537043754425,-1.274388142437819,-1.1796031134432443,-1.0269063432647725
0.16909016599969395,0.1122075987867428,-0.20326757053242894,-0.8442458825983297,-0.5810381086009678,-0.9036991375658177,-1.9204685105390071,-1.1206914413710667,-1.887253511830654,-1.2132047755629354,-1.0393530813334595,-1.1636631588745008
0.45633433078944696,0.48809900828899955,0.24873668272142768,-0.8134273357841876,-0.463169444878065,-0.917431938516642,-2.076308574872601,-1.1253789165280743,-2.197639450980719,-1.2373048609941928,-1.1632072597615457,-1.2170925238136068
0.30457660468275294,0.18387110785841054,0.12685042114840783,-0.8945328861192579,-0.4606213942367101,-0.8856630538280875,-1.92607867722957,-1.1948588857764135,-2.056363992758193,-1.3992654700506733,-0.9688940177245462,-1.2985406749823232
0.2089011024167442,0.383752625503468,0.01517645167472459,-0.6560514410606442,-0.40253236610078513,-0.9350298468241395,-2.1346134830141708,-1.3857719242935231,-2.2438581760240166,-1.3167806152203143,-1.2975662948044704,-1.449634484885893
0.44038534467881885,0.4622761107504185,0.2705618956886946,-0.45446595716655935,-0.19616526581148563,-0.5495628576065166,-1.8515507596013592,-1.0340350023797322,-1.8398928752732742,-1.114527037685972,-0.8133044712248767,-1.080709696192667
0.17729322105265832,0.13272578462292217,-0.035488567675017735,-0.5411312133131049,-0.4209252294802006,-0.8297156336151633,-1.6228334881005102,-1.1096791479136174,-1.711318633014708,-1.0135936315974543,-0.9907856906393034,-0.9659179915031002
0.019161132391450897,0.17992515730307423,0.013108965060444566,-0.8218846643492271,-0.6437675017068049,-0.9292233892072332,-1.8199031697045556,-1.1973073712316011,-1.9539931784709337,-1.4406042883123737,-1.2605121254160716,-1.256103243937162
0.09401222474819537,0.1107250030820659,-0.27507582896244387,-1.0618825406786367,-0.7407312860606539,-1.2677532911664762,-2.2976438267524775,-1.8026815323705665,-2.503376471901617,-1.6376756560854873,-1.2354222066366907,-1.5748862661603567
0.03189342016210395,0.09042473870866963,-0.139345952637271,-0.5045228605989432,-0.32098722171243754,-0.5671438005431056,-1.1094614585051232,-0.685142747839104,-1.1612636043072708,-0.7409482456147792,-0.7569078702384345,-0.7021777111547938
0.4431049648244827,0.2452902605746594,0.10770923629971718,-0.7078264420882466,-0.5826851353755931,-0.8556834565172553,-1.9026233961773373,-1.3182311864330907,-2.2201628633275816,-1.5960184228047494,-1.2461321083192591,-1.2081737149210552
-0.16395425103087624,-0.12439354319371432,-0.42207458537787035,-1.0116833707411184,-0.7234111647017684,-1.0244011064958203,-1.8928563432212542,-1.2984049841865586,-2.003661346478389,-1.4534532273194471,-1.3400332221536584,-1.3376497437860395
0.5932416315154909,0.7671856080192903,0.2952993828526502,-0.43876904233540215,-0.2815767738923175,-0.8262708593632759,-2.043756987309184,-1.358189167748003,-2.0449984910937546,-1.3739793257301978,-0.817749819914973,-1.1502765772620975
-0.254275519776461,-0.23466278729865309,-0.4156156970755269,-1.0706974110965983,-0.9622229630418926,-1.1272689860046212,-2.240139683105875,-1.4217213593784215,-2.0411564101792203,-1.6112969135387516,-1.4959782130708976,-1.7495887546057025
0.6560064800668595,0.6563402371152967,0.39777395475683996,-0.5970695136676802,-0.058837364935813596,-0.5622195182647218,-1.9136995789382096,-0.8266185635327848,-1.810170694937315,-0.9381755501360075,-0.8767759093419596,-1.09330833746149
0.32631899943781306,0.29019349297610897,-0.17068302133682411,-1.0042579934891465,-0.615655634261762,-1.2407893313119835,-2.4671899213071273,-1.4133793332950493,-2.3448824652916707,-1.4933506407725536,-1.2840371507257897,-1.3170557238514995
0.06207129851091708,0.2574355293449144,-0.09499047247103509,-0.8459916874727652,-0.5196633070971939,-0.970465786964902,-1.8449047089017139,-1.3237043471896706,-1.8243062993001042,-1.3145223252849711,-1.1295134369370032,-1.2727119311219948
0.04927055097505928,0.029829224409077426,-0.09589715326921,-0.7991655582191789,-0.5451525655211288,-0.7999976242406489,-1.7173446688021452,-0.9543212615191248,-1.69237727372342,-1.1258973813642157,-1.019131200340336,-0.9750191996745224
0.05839495339930556,0.09614470139131126,-0.022132591466447527,-0.8666701762639387,-0.5750373271488195,-0.9041408787716108,-1.475186725190905,-1.1773475056319378,-1.8928208983705765,-1.2350416484626745,-1.1935593823432207,-1.3227845726276732
0.8512801449124381,0.8000046758896633,0.7555913120784206,-0.2599104646318504,-0.09602988291751924,-0.3545999525498734,-1.5335678889742979,-0.9181157723011886,-1.840766672835925,-0.8968000328383915,-1.034704871717559,-0.6875799272400347
0.44809610838663905,0.5440038252134007,0.23269818144685428,-0.43280026433921015,-0.3285585897535799,-0.7382774057673501,-1.3856862130684466,-0.9516793841533323,-1.9977602192278536,-0.9145000566372158,-0.8033423193773629,-0.7698630872274619
0.003149810309445389,0.12432825987690754,-0.1514478176803986,-0.8246866538218475,-0.49835699076464723,-0.8887248665023086,-1.575078641710139,-1.1919937447434963,-1.8625770299545699,-1.1523838104718036,-1.081258511751583,-1.2655150207422303
0.3463867237196854,0.3478674113165905,0.13591086878135927,-0.5551623855920181,-0.321752788962248,-0.6543332722504334,-1.7308983757141831,-1.1043349748420432,-1.7941212448314188,-0.9830648053996146,-0.6907654492606866,-0.7315747188293085
0.028395815796160795,0.09317079672452655,-0.1290227886634161,-0.6661449925691679,-0.38594233918828347,-0.7389344551426705,-1.415964552776535,-0.9090328163715473,-1.447312518968898,-0.8932066853395092,-0.8906960109861636,-0.9212168144146448
0.09976790130455471,0.06447537991649033,-0.06915309687154358,-0.7166491681458811,-0.4031217358695195,-0.6538932899270283,-1.3842295356215315,-1.0905684678022876,-1.5438956119401837,-1.0149444031520873,-0.7765799085834143,-0.9253341124110472
0.5138872470132261,0.5593118522709664,0.21148977312488992,-0.6960300086953995,-0.3769888388622088,-0.8716875433363797,-2.51473466835059,-1.3267070331292499,-2.563403350902624,-1.4257676193310587,-1.096320030032136,-1.442160243621795
0.4981977628311276,0.5617220285756623,0.1394143934229135,-0.6142520590525494,-0.4928748226242704,-0.7063917414187776,-2.115635634246159,-1.2867461292544198,-1.941856293984547,-1.1641702436924504,-0.948139520845059,-0.9713653032431323
0.211146453537143,0.285622325991578,0.07870922074201725,-0.6989058830603072,-0.4596838615033666,-0.7995357451485053,-1.6128116757763022,-1.040759992784304,-1.7603033805930952,-1.1393819813887864,-1.1197809894091117,-1.2070540990714687
-0.22223259375611826,-0.140436181750772,-0.2941084844042704,-0.7821367267697885,-0.6301732035460654,-0.88608788612938,-1.443911022726483,-1.1087682067728262,-1.7889800862438745,-1.1273977818075145,-0.9947429810659124,-1.1779556949934566
0.2479679617111794,0.30572471263610446,0.07945101568470925,-0.8247470208947,-0.5865077611651602,-0.8463543333661773,-2.034654290922136,-1.3487697896224455,-2.128382126886496,-1.3080008225516497,-1.245216919162328,-1.2662854605076785
-0.05073451849631305,-0.07125710805796137,-0.3453962710127586,-0.7709071546715952,-0.6489176819701729,-0.9314814785331131,-1.797058801874885,-1.2854864217017945,-1.9873718942569183,-1.4313067353838789,-1.3268787491625855,-1.2542129102188038
-0.13000950128468403,-0.08350755095614215,-0.17553665630841497,-0.6490865382099641,-0.5611509754074949,-0.7657651016387061,-1.3377899590613955,-0.9255201846987234,-1.5145570313431747,-0.9843799642823612,-0.8733094293033682,-0.8901050757880181
0.4344688030378445,0.34602727865251937,0.031704328990858954,-0.7382064176886312,-0.5389037772136258,-0.9558754886225646,-2.1196884074290936,-1.3841065551975777,-2.30299929269988,-1.2074165534047294,-1.0019302224630766,-0.9662434734645048
0.1838332811294221,0.13532090903285088,-0.22710263976984402,-0.8506076403946868,-0.553192983037817,-0.8947791398485961,-1.7746719500188861,-1.167343945118092,-2.100847293598358,-1.345941237730917,-0.9337417169638604,-1.1956664556768168
0.12928818841454204,0.11733699071299775,0.013859638159819054,-0.6307492604108152,-0.3913040986622355,-0.7653919446187982,-1.4156852420692396,-1.173313455335499,-1.56001517970076,-1.0670965182958172,-0.8119224508175519,-1.0541212097683803
-0.2893043224641304,-0.365032478693205,-0.41828529181490737,-0.8417887670927928,-0.7458242610714063,-0.9670675714527569,-1.5420501090461136,-1.1959106582446344,-1.610518448899984,-1.2448606323916223,-1.1239108238750166,-1.0216438862824975
0.07652809488732282,0.125622353172699,-0.0834193890449777,-0.7796613934799232,-0.3717905198789292,-0.8912818189338472,-1.874906530144045,-1.2673076922166633,-1.9148244281808808,-1.2600318744581038,-1.133781851653991,-1.0639154567012183
-0.27158700019735504,-0.14133915127294938,-0.36570204278619656,-1.1295620565356077,-0.9255349234087309,-1.1603076093184108,-2.0952879229786325,-1.6066019500806672,-1.9994194711931406,-1.5945315404253173,-1.4552254454003883,-1.471268233626494
0.22682778228640643,0.18215058058421763,-0.07845284518704132,-1.0035375470254833,-0.5183870266928713,-1.123824224788232,-2.469114265178268,-1.3780595533028848,-2.626281081702601,-1.5914156441903844,-1.2005204748096543,-1.2833924740003408
0.10922007355700525,-0.027224366891821283,-0.12694128379557212,-0.6734301439237246,-0.5486667665099616,-0.8229123520769992,-1.7338724849263405,-1.2184813692630883,-1.9078830632840642,-1.1403267974671065,-1.2043708549863297,-1.0906708341580194
0.48476833188865665,0.5028423859408098,0.27937463543856067,-0.5352674654114558,-0.32452712593263633,-0.8692928735119781,-1.977788835393664,-1.0379833431932979,-1.9927131893746504,-1.1124893413031103,-0.7671961507765911,-1.0330815320460007
-0.08353035717062673,-0.028225609112820238,-0.22825377477895858,-0.7524426798281041,-0.4856166549436933,-0.7770754015713074,-1.4938584438093787,-0.9954777309532556,-1.503926849752907,-1.1557103752776534,-0.9253322726266168,-0.9039383024464862
-0.3188309025778252,-0.3269199118850461,-0.5145972993097099,-0.9816771126028027,-0.8039718869078395,-0.9344520503333571,-1.7527972799989935,-1.3907903739709853,-1.6727062678955968,-1.366448881403917,-1.297799148734046,-1.177261472892029
0.24333196623022535,0.17286360825272462,0.075344169530281,-0.5403906819863754,-0.21253684786093674,-0.7254908634837388,-1.5732029851635305,-0.794385116891729,-1.6673715768443245,-0.8932566174010067,-0.7213156951228655,-0.8945323682443909
-0.06904161734982972,0.07571791858463506,-0.17027993708973843,-0.7926629822565724,-0.4423457060217829,-0.9416790189913581,-1.787998066089829,-1.1104217656027704,-1.917101485238725,-1.116613180591366,-1.0906002678217237,-1.1665778575541226
0.8031344401434546,0.8303567814509163,0.2988253547196862,-0.5277796750865882,-0.1822014307317863,-0.7414204319634211,-1.6573958782352043,-0.9830754804812403,-2.1702726551179596,-1.0882697857109505,-0.7496162231981013,-0.938980367030526
0.7709107987230415,0.7849960432962355,0.4917175903987734,-0.6151325494136646,-0.16992540116530908,-0.715417101795713,-2.295827830437704,-1.6432226346437828,-2.541284987950388,-1.5981737236211646,-1.1469602609615663,-1.293455343066805
0.572369258561644,0.6387653149520072,0.38989786305485286,-0.28183001618413517,-0.014354354237970601,-0.38687757221051045,-1.3290795831333733,-0.7174781042224112,-1.5121352485047712,-0.7143131710176028,-0.39815063876873535,-0.5227295737763359
0.38783728152917174,0.5558164746127408,0.22983221417983568,-0.6437892818662495,-0.4448770518791044,-0.9856932945040529,-2.1759596645422175,-1.3271050382979999,-2.411381883565087,-1.4988831177494026,-1.4586440560000145,-1.5488397054988692
0.010639159893639283,0.10188434729024776,-0.13610915337280172,-0.6259529977070236,-0.4539088213474405,-0.656332425550424,-1.1869170955539623,-0.8877298635700783,-1.3735045282632756,-0.9871802775985649,-0.9308294319369793,-0.7766156091017885
0.14692581432096663,0.18327492264088252,-0.1291945172362654,-0.7168773008133027,-0.525311371233769,-0.7599286232302119,-1.953517927482474,-1.198461728406211,-2.298770716380522,-1.241067220138047,-1.288319486159869,-0.9536630901067691
0.24728301198855118,0.22610337870149766,-0.03237440583878837,-0.9195480181580877,-0.48806867979821944,-0.8351236468182435,-2.077106519601975,-1.4000812734842913,-2.167411654037512,-1.2147425187832068,-1.1803288695319223,-1.3696233075988289
0.2625829326854434,0.23597583483896578,-0.037538213583930724,-0.7444094765383277,-0.35983436311880046,-0.7477965222125592,-1.7495792052926533,-1.0830494911491735,-2.1000068401081333,-1.0975580170522692,-1.0796233306809488,-1.1663844153280352
0.8420447387928989,1.040279294200134,0.7567221800901618,-0.4069799826821635,0.002876162217774869,-0.27869904090195596,-1.891956092006944,-0.8026562330375856,-1.9674266833286727,-1.0808870641356148,-0.7235624633759236,-0.8480346539427329
0.13894601463972522,0.051130711250491734,-0.15905720709439675,-0.9394429622788733,-0.4404682396002093,-0.8531556187487626,-1.8399017505210962,-1.1821560455508313,-2.0027022528838314,-1.142200105751038,-1.0292262205055112,-1.332848577551621
0.7703893391791117,0.7920001566814685,0.49862164068350223,-0.45185966459944094,0.03814448879937227,-0.462820711236689,-1.3395077027152409,-0.9137601792389967,-1.7709871601447331,-0.9088292394856339,-0.6561852827818895,-0.5443594911280362
0.3427307614640349,0.38560651910198307,0.12705830065244506,-1.1079646379651238,-0.7884590731509473,-1.1101825753894023,-2.4308943897005877,-1.4909983270689118,-2.539831912811974,-1.82756462179833,-1.3473818834658102,-1.6836112200673876
0.06977085841391939,0.01717538687843123,-0.23278241519344145,-0.6511475068718523,-0.49316085058547676,-0.8095803712800443,-1.4554208845873475,-0.9848848285787395,-1.5434865133854538,-1.1214313344566103,-0.9801823798114291,-1.08462929420018
-0.14892762076356558,-0.018658251993700303,-0.2220242057224896,-0.6810122028724351,-0.5447049700697597,-0.9157527478186124,-1.6839858118797741,-1.249058358289665,-1.9078030115194027,-1.1715656062927216,-1.165012978483163,-1.166087368924121
0.4548627364413098,0.41405513215992373,0.18816236816330778,-0.5152193849601276,-0.2687396459997642,-0.5776663859034851,-1.4047851206124253,-0.8128064151036314,-1.9405296838035566,-0.90901862094762,-0.9371493564320178,-0.8046265179442318
0.44208997238477576,0.6105551365432791,0.3324743994454311,-0.42704778810086774,-0.04182573296405967,-0.5905168849052665,-1.3572944138266625,-1.0276496667069104,-1.6271792062498474,-1.0097278235825993,-1.1255180545422299,-0.8729898418205059
0.13432508062530912,0.19045378679290592,0.06018693490650229,-0.5133228671285108,-0.3752301227758733,-0.649094135883558,-1.302503453422974,-0.8297337375780351,-1.48316656819074,-1.0133113463188903,-0.8048812777803517,-0.8949892549484552
0.09215607766248812,0.02840326428343376,-0.0444331675801658,-0.5770103502175751,-0.33701249868279126,-0.550138292837032,-1.1818484824665492,-0.9465142118738544,-1.4070158648103126,-0.9584809969205207,-0.8066693450055272,-0.8705085353902693
0.11276928259402874,0.09132588166986655,-0.029566604988635836,-0.718583049034771,-0.5972437953408367,-0.7272996339153779,-2.0013112631360856,-1.3227957915165907,-1.8105723763410104,-1.2594383361168335,-1.1413628994131122,-1.1803348478968414
-0.22427197149545863,-0.24789181782612324,-0.479635853398796,-1.0446462294513137,-0.8273320500460809,-1.1330182789525267,-1.934387877895373,-1.3715142606792154,-2.155250673993261,-1.5808940393885877,-1.1469704910210115,-1.4890635770233827
0.7248023721868424,0.5174855546477559,0.6438014033923694,-0.7302033782469933,-0.41985681970154753,-1.0160825938601903,-2.251566436446688,-1.2455439525681768,-2.5084583659368405,-1.6368751194509399,-0.8110741155200395,-1.0493437231769
0.37236839210115535,0.6061981892664994,0.3361703783307215,-0.5986913344622546,-0.20614199166582914,-0.7495413271919963,-1.7733064153205729,-1.2573915453553604,-1.9733458953334253,-0.9106712825340647,-0.7910348930011852,-0.9503171105623909
-0.030221925161556307,-0.12303250691493461,-0.2468401506361706,-0.6509165154320715,-0.4680417926706726,-0.6538547141628427,-1.3767751657440948,-0.8991756461697221,-1.498701482005207,-1.027602978767841,-0.7767370634958398,-0.929217675178202
0.5181765942820125,0.45669891775684723,0.11652656857030363,-0.879116163838583,-0.39571066546697264,-0.9081229546076193,-2.2128589761731994,-1.3636847865905015,-2.284930911926672,-1.4871018347054892,-1.618450353256439,-1.424953739680944
-0.010227535847960323,0.0938950308851374,-0.1389520329562024,-0.7638647409666811,-0.5423689899028158,-0.7627195956873587,-1.791639611600193,-1.271091701632785,-1.9085239432971204,-1.2264376294114636,-0.9908744843851361,-1.0666780415650483
-0.1480356480200975,-0.0621430292177404,-0.2838193296088193,-0.8494287111121778,-0.7180194027572777,-0.9277666712472368,-1.6978137990908555,-1.185601018505063,-1.8545179591332237,-1.0748289724423354,-1.054599792820351,-0.984997175906554
-0.16949568513874702,-0.22979021207457817,-0.4042232245708566,-1.0917232537734205,-0.7192590325471543,-1.1466947225497206,-2.017127923049652,-1.553368619508823,-2.281611769619657,-1.5600883650636577,-1.450440965220462,-1.589466454877062
0.24775463758388727,0.4163832263117504,0.09102871007545699,-0.6674322811488664,-0.19411027264718383,-0.6984620272350592,-1.5294978128598729,-0.8979219637424888,-1.7323797127069247,-0.9427873474552262,-0.6821018841208382,-0.7431548981034283
0.08137944285472765,0.06399523182022326,-0.07087579854774062,-0.7992949544522436,-0.5535852367636016,-0.9284427736506071,-1.7778502948303274,-1.3223668221699036,-1.7942972479800052,-1.2675289434514725,-1.1669958575029895,-1.2566527489625674
0.4766062972952201,0.42131472772089174,0.08799691797730458,-0.5353300901893439,-0.38715889926405533,-0.8564574949980998,-1.8492823279086268,-1.0678358908674837,-2.126672018393685,-1.1590030500461315,-0.8234772494657397,-1.1319270986760224
0.7522994427247245,0.8205722644885001,0.7110553903182297,-0.566430557525752,-0.10261052179992036,-0.5235570547030697,-2.095482434494099,-0.9586676632183776,-2.153519677846626,-1.2873833211690604,-1.0120509264287088,-1.0902698060333793
0.5025379943427286,0.5147286402198104,0.292981769349667,-0.40504729148892726,-0.18408035394808375,-0.6528265394559566,-1.693420301129153,-1.160788523577986,-1.7374805339760944,-1.1464483547314812,-0.9374092970040876,-0.9556895449221502
0.8139101874243224,0.8789896579615628,0.47550721141075547,0.01660663967818743,0.03440593739086384,-0.380746094497433,-1.823721647051359,-0.9315626267552857,-1.8981386039666734,-0.9143960803115344,-0.5378141290497985,-0.8663129963480436
0.32617650059102,0.44333552653765884,-0.10287958603836889,-0.8445370943643491,-0.4729864364084929,-0.7493290755202875,-1.9920443232361458,-1.4419356440423696,-2.289408071631011,-1.2862546076559713,-1.2896457901023215,-1.4152323076517546
0.007701397239427976,0.036142190300673116,-0.14466828622909766,-0.7894197351726954,-0.5563400538762904,-0.8724091862200868,-1.7573436790926897,-1.2980551657082637,-1.9113806434351095,-1.4447912289880487,-1.124845877986982,-1.407429325233056
1.289192794308503,1.3153785169347956,0.7808688253316525,-0.5427377180333718,0.2555858703083711,-0.6789212415032928,-2.795939287060503,-1.2646364699265293,-2.886398446440696,-1.1199873531706381,-1.0250671307696524,-1.2954772406055075
0.43360387394355815,0.4468840272407735,0.36955465259636244,-0.22516723705876085,0.0164689124254922,-0.350287679999012,-1.2069856615968386,-0.5288536374542612,-1.1256511367539557,-0.6106618072020221,-0.6655637772899978,-0.5260376232680997
-0.27389944884251216,-0.24971263810892386,-0.3943085882051419,-0.8711153506345292,-0.7920427160009308,-1.0753009631633312,-1.5845533283733317,-1.2731376969352586,-1.7236294114326545,-1.1287024701744512,-1.1471383830955089,-1.0318542002592996
0.8769656202881566,0.8992993084983523,0.7199958675711129,-0.3131363940765033,-0.03967699946436121,-0.5897010791930892,-1.8192301701094298,-1.1177583008074072,-2.0505745130342845,-0.9719281999818042,-1.1545534083567346,-0.5704756397314491
-0.12579760518826089,-0.03773791718241237,-0.26734214494264463,-1.0339503913211283,-0.6289859430411068,-0.9789038064201862,-1.827653394686501,-1.2672007264992924,-1.9017807844864376,-1.4325703413817834,-1.2720753062800418,-1.196138763308773
0.19519714499498608,0.20125218626251717,-0.12853450687017043,-1.0525332258352602,-0.4255641113547801,-1.0731135071821711,-2.351877558876802,-1.5317821459306011,-2.5098084653239514,-1.5531132320848,-1.266688400943293,-1.4400990377965464
0.17179100896717014,0.1506462161708091,-0.06071755305867521,-0.8700324209519522,-0.5826597068898244,-0.9689512317479805,-1.8798819062191563,-1.47643448287512,-2.3302804485574296,-1.6421503489556546,-1.2511549254360794,-1.4402840585079868
0.19798964217522763,0.12968773938320055,-0.015377594073809564,-0.7294056481796602,-0.37549852664667394,-0.7717215766971413,-1.4940469930427747,-1.1139000337409781,-1.7322722022518067,-1.1696768367624997,-0.8838649315223558,-0.8987175516326416
0.24717663583643024,0.25968409954909744,-0.0024780890567093206,-0.8914037485140462,-0.48866303403376277,-0.9308347151651296,-1.92953422864386,-1.2608230981904507,-2.2911151169865622,-1.375566955210139,-1.1370581242675453,-1.2346780044133545
0.4251965363714405,0.3866364028048992,0.0025198495926239683,-0.691396035117623,-0.29356333739338536,-0.6697141068581635,-1.6212546865652389,-1.2791909438626523,-1.8066393386169861,-1.2063642577521902,-1.0337255834547827,-1.1457450949704828
-0.044454049208149216,0.1551729919233371,-0.08704802876974604,-0.6383427488363664,-0.6183543685661913,-0.8717594360706438,-1.631687103565509,-1.2325966095295464,-1.7947127037491437,-1.1881102002011263,-1.2488098650627713,-1.1423006172853942
0.09658462686300662,0.006858927049038233,-0.18710621968142027,-0.7458239489205475,-0.46528258583545,-0.7601019320915889,-1.645720541656381,-1.2954462354433733,-1.6047207193452684,-1.114857527127153,-1.1095634832365766,-1.0822322973799146
0.6924459811279682,1.0011110479248306,0.4642923369377894,-0.45280790391662695,0.24254896836063566,-0.7722927399393512,-1.9889062961470558,-1.1138008887820297,-2.6435444880461887,-1.0061127554189055,-0.3995552271053965,-0.9112915406155276
0.05621723011836455,-0.027345616003959128,-0.293242988967215,-0.7618029833637717,-0.6153472375758104,-0.9269247624713649,-1.8019419284295273,-1.280866558848444,-1.8118870622684127,-1.2368725868657584,-1.1626752768796176,-1.2767553580414606
0.06760591520598824,-0.036496790740965124,-0.1625974411173723,-0.8429051616117991,-0.6348596887562743,-0.9557859351139895,-1.863692480195715,-1.256408166221933,-2.0211468054961594,-1.2414278735320008,-1.070677967352096,-1.2821520663500365
0.26458371541830505,0.19520974624420617,0.02507843659228648,-0.7637907550852321,-0.4524067640581281,-0.8400591866521567,-1.9615262499289052,-1.4353028046434593,-1.9183872457699809,-1.291748286115208,-1.305367663961373,-1.344485020382927
0.11033065151341526,0.0026430216208315205,-0.19896873991747022,-0.7633816919743793,-0.532311303919996,-0.8836666699376678,-1.597069141304903,-1.1925252995263693,-1.6799427549009511,-1.1676340314584541,-1.1669287962081274,-1.0609231221488886
0.5151254789217097,0.3462277412577821,0.14036263014456374,-0.7886427276984691,-0.549685245747872,-0.8309025183023421,-1.8592421656186753,-1.4447902321413215,-2.196011494508638,-1.2506021566737244,-1.2373294134441668,-1.4387121393201412
0.1841843318610088,0.3271388623043239,0.16539340858449303,-0.7593984341954093,-0.37428541254827186,-1.0708615359184548,-2.4987448185836074,-1.49209064832083,-2.607762733737031,-1.6679913355976348,-1.301611010512976,-1.2879321015331593
0.030204178179439767,-0.060792743322453435,-0.2034779400151674,-0.8162537363580487,-0.5603327632791126,-0.9244150230039037,-1.6366344284244758,-1.4029959288671325,-2.004732492519233,-1.4289779215327996,-1.0501517646507361,-1.1553726829286073
0.6547389001816624,0.48298747980728884,0.3813268217744581,-0.12771167890821045,0.10471274580458223,-0.3167716660145612,-1.193633036698818,-0.38247798530062505,-1.0455108244162847,-0.5543386054052355,-0.34760420533214587,-0.2852642493691232
-0.13174956435555996,-0.014687762272280858,-0.20025556182525628,-0.6567484516580426,-0.6206531183488417,-0.8545834910025814,-1.7950756304038276,-1.1212085668789473,-1.7011407374233924,-1.2007796173062926,-1.1102847793443913,-1.1546450886827695
-0.39284540108157995,-0.30334861711556393,-0.394039708742164,-1.002137770390221,-0.7534817432666125,-1.0058496162277524,-1.7537472237722136,-1.1972758411805258,-1.8973845924835415,-1.395219062196455,-1.3041293618154515,-1.25890223314003
0.12052946453540092,0.20234353620205514,-0.025617011665970746,-0.6787717303085931,-0.35258379501943105,-0.661784970674821,-1.2889014473498366,-0.9421791252306304,-1.593977721989416,-0.9140736040253928,-0.9478875816688221,-0.9205269524464885
0.21972563134060374,0.19432124316383992,0.009992989999452861,-0.6252885381405512,-0.3514788242190895,-0.6915238288777448,-1.3745557327344877,-1.0543757156400213,-1.7221855370744779,-0.8486508003460569,-1.0761203608330303,-0.9093336093577626
