a1,b1,c10,c11,cv1,a2,b2,c20,c21,cv2,eta,rho,sig_I,sig_C,sigma_RE,g1,g2,ll
3.2481424707029465,1.0724363110764574,0.372059590116632,-3.2276237052179633e-4,0.47715157786439266,1.7594150520840033,2.0336985438070654,-0.09400343824050311,-8.81911136343429e-4,0.05421600524182945,1.7517174867984064,0.9442491531054196,0.1364912777541237,0.17978023478157676,0.6042144908821339,0.15129021281974236,0.9625012483851523,-9048.884241498985
3.5652645218116232,1.0160028581001699,0.3936427834162417,-2.045090797451421e-4,0.5041271095777715,2.031951067326363,1.9304434845663647,-0.07810100107912532,-6.785096342435032e-4,0.05551351898275257,1.7246167112366309,0.9048475641841857,0.12128927403356536,0.15717080856572269,0.5315764432599334,0.09892173299052476,0.747447878555861,-9050.679857758214
3.244265177276111,1.1965436330835908,0.2431877422333948,-6.469518549647723e-5,0.48598430824224276,2.394852230985405,1.9784866673392254,-0.17516111424396247,-3.9480842240283197e-4,0.051311911547460155,1.9069883098514935,0.9276534357851605,0.10026318079288289,0.12465041541494075,0.5878082291163236,0.4106879511900874,1.0165602657413495,-9013.183356791546
3.118497156254595,1.119191596438902,0.38518623942246727,-2.690988338317213e-4,0.502566195549713,1.8252455542427783,2.090649921517419,-0.003514566653080642,-9.445938995699354e-4,0.05254956366027312,1.8559908837557424,0.8982785727526619,0.10165164817529265,0.13558666107533923,0.4652810922998941,0.15944612698721672,0.790102708906193,-9084.038325009364
3.1726982942314153,1.1938945305526412,0.2133358719170831,-1.5536493663900863e-4,0.5014627514912324,2.068401777756904,2.0803620453105736,-0.15770542982159858,-7.372282234074251e-4,0.05098977801174607,1.863459475006871,0.9215293534214481,0.1354781599527919,0.18196231808170601,0.4999814638938636,0.17256308452382185,0.6154697443173047,-8987.347692856727
3.4745923910769734,1.1711119206200793,0.36610471491489915,-4.082155836882867e-4,0.47557194951139475,2.433745861462514,1.9737604673208609,-0.07994586751261556,-8.146442596053494e-4,0.05371843215158657,1.8295734195245095,0.9331076743000745,0.1272517279255035,0.15924184325371593,0.8601872168869279,0.22453911246298508,0.8043763391879848,-8958.925640828758
3.4344085347872744,1.1663532124200826,0.322043482968333,-9.582543474719708e-5,0.4980511283108817,2.443557791314436,1.9588518898800464,0.021750607158315616,-6.072896706282377e-4,0.05331426330861154,1.8267788265129772,0.8607938791302322,0.09674113889668415,0.122134186296054,0.4843274528879463,0.4730243825882566,0.5769794701235167,-9020.941289792054
3.7617261563387756,1.2263000717462993,0.31125205492027813,-4.899852270889027e-4,0.49471913206065793,3.155183078322212,1.873167549184328,-0.09958155608290503,-7.656760550524927e-4,0.051464581830831864,1.8619471427069287,0.9490555317955023,0.11105740813699995,0.13664920118121468,0.7255453552728124,0.246828778773728,0.8709500057227447,-9030.18652779403
3.5814577881386374,1.2172799948815043,0.16384333396946538,-1.3762410146795744e-4,0.49910468235800154,2.59872128346837,1.9786455368171973,-0.22164272171479127,-5.350721326350905e-4,0.05311986571584715,1.8065753662345785,0.9077806500825664,0.11687235459666984,0.15141518134870097,0.8605932480304023,0.17713815258296067,0.5609699944912033,-9008.929248246075
3.3421202227359506,1.1952515710386482,0.2887715704717443,-2.514554300645816e-4,0.48764530902856734,2.3438753909175722,2.022888743258217,-0.08573755155223245,-7.870488385153573e-4,0.05307068263233267,1.869655976805405,0.9485705690694204,0.1167854288747029,0.14123093402573603,0.4580842970439204,0.14303738077715983,0.8742929167405944,-9046.033362416378
2.8996892314976606,1.1703182512406376,0.38371531388854396,-2.831872623586701e-4,0.47659852775251654,2.358421238379183,1.9850117282364343,0.0597160631469556,-8.211651930339703e-4,0.05296871192798977,2.1636982614644675,0.9314355038231168,0.1307969418102424,0.14994034367005396,0.4261628277457139,0.19320010740039156,0.8725005119084769,-8984.868265464063
3.543200862021654,1.1202745528191,0.19898847925053198,1.1778044828995027e-4,0.4889116574624344,2.0990646361875624,1.9856999440320005,-0.20394015007244642,-3.436521866161979e-4,0.05648001956815078,1.67702080491646,0.8722777628434599,0.10697464662308602,0.141118938733981,0.8358016014064565,0.29503904901143196,0.5564851577343806,-9041.181823830299
3.4551549006090307,1.1441746563477797,0.321329673870998,-1.2587970355972423e-4,0.4821072417472128,1.7742403979055676,2.1278364605945437,-0.1937369250488103,-6.173804747414863e-4,0.053373969720330594,1.6389491788371036,0.8663576855801597,0.11197436412377663,0.15097923261595056,0.6791825335648067,0.18213385421539324,0.6865140904044806,-9027.590104786212
3.565319864228895,1.1088408292111518,0.34019431306310877,-1.8792703464845685e-4,0.4623252252857295,2.5120129599871146,1.8744505340608015,-0.1158228552656213,-4.5907881694733424e-4,0.05296943365873238,1.8107735732103438,0.9616255597064057,0.13827898865468224,0.1653159005962492,0.42861099259093977,0.18678920245245578,1.1438971179889659,-8936.143736551909
3.2547293300966778,1.152587238030667,0.27480150625536565,-1.4176004676550558e-4,0.49058395384690884,1.7271617312663257,2.118346558138721,-0.08928960674102848,-8.11129561222343e-4,0.05109064643537997,1.7056301424018103,0.9359047256420879,0.12678960617764634,0.16558015095658074,0.5017219399540555,0.17952909413964796,0.9814277652206546,-9014.375392780217
2.9245775085047545,1.0344312885850842,0.36588906504743324,-7.639511402626199e-5,0.49586462741224,1.7333304818566133,2.0088732113913523,0.04121657094733855,-8.370493713611982e-4,0.05258708996774607,1.9459722878012569,0.9144336363949692,0.11580387397185762,0.1551223160719626,0.3240937985580387,0.1440366433166777,0.9448556321461671,-9034.745612082712
3.460037159159043,1.2284033276792699,0.2987887099230702,-2.915658556381001e-4,0.4840814440516606,2.8685986311684353,1.9232894259951965,-0.08381842296657649,-5.882478335036378e-4,0.050097949222848964,1.9295360150481147,0.9337094598042928,0.12870959010595207,0.16035591327947546,0.6155797862336605,0.3243986714149547,0.6249521979337053,-8946.595129967673
3.472920637461925,1.190853047560239,0.2556142574329146,-0.00024913742675558846,0.4936957370776108,2.6875081647526353,1.9370516100959585,-0.16109199675688196,-6.142418540831545e-4,0.05407216435801258,1.8976831419599016,0.9325633504747959,0.11264068115280838,0.1365663587930842,0.8697894385599864,0.2723509754924396,0.7473862101142711,-9001.665336440088
2.853263871312715,1.0576770629381533,0.2957849501569889,-8.52438178294107e-5,0.4918868351651887,2.116105574380351,1.9222151455347596,-0.06388989227757413,-6.626427533963803e-4,0.05439206208095884,2.1351081309484528,0.9548946763456275,0.12226343939432001,0.148425326350759,0.4354535071156719,0.10497495229680665,1.1069396381971006,-9037.280043454408
3.479626059502731,1.1448052227234349,0.2670104919205351,-9.501659400462436e-5,0.4910849937497212,1.9317620132041928,2.0697770368972215,-0.06997299481088881,-7.465181240247027e-4,0.05344910778057593,1.6815165042891624,0.9659029304944161,0.13788362574148177,0.17826985640594792,0.5272859969855839,0.15836465886553525,1.0802995098114876,-9047.185847376257
3.7894461156196164,1.2090591733524296,0.22644774804264362,-2.918171873982006e-4,0.5025326882471641,2.2737494501976174,2.0408821754775026,-0.20167269971992036,-7.422732234681445e-4,0.052808420808448456,1.6153523432530619,0.9345418648302753,0.11376096620589604,0.14225369954407438,0.5574873002898595,0.38204970314896125,1.057835354345224,-9019.459927303951
2.796306566198576,1.2237274324482226,0.3000086690459142,-3.0411860726894615e-4,0.48809194837509684,2.373699700074431,2.037442299153849,-0.06890367837057104,-8.323992411197168e-4,0.05392070148576561,2.2256256072575202,0.9460220190300129,0.12778470836359426,0.16028891011879315,0.4823449675794287,0.25473340358238217,0.8466029285833436,-8977.150790801696
3.6928738721316527,1.275065515366512,0.30562878842843727,-4.4774124110752157e-4,0.508739894976113,2.192491774800002,2.130794475636902,-0.10334189307768532,-9.578118518828599e-4,0.04939912706648824,1.622985901797537,0.9413283900561399,0.13226052139247968,0.16956886968865498,0.9329059857756866,0.14672374206469535,0.7815981942874355,-8990.965045814433
3.1665498105185765,1.1530120627095921,0.4146422520823788,-3.7642312648743015e-4,0.49212806536116305,1.7848975903075759,2.1095365953483403,-0.06454364040073274,-8.847793034108508e-4,0.050393417848121354,1.7660105070244396,0.8718719204203422,0.11667320286920249,0.15982851480076887,0.4625614909836429,0.26737671023802084,0.6666233156119448,-9008.216846030278
3.0916759271254075,1.1842882731550934,0.322905792301083,-7.453817043962086e-5,0.4898364308786699,1.8112589768169962,2.1243130469251352,-0.029044237861716227,-6.982142020265814e-4,0.051259923118540336,1.8137435450193438,0.9409537428969565,0.11394369102402122,0.14187464181468312,0.3472167374325298,0.32295583868830136,1.2334822564983612,-9025.393977961527
3.664120728527518,1.2301722708717229,0.2864630066737796,-2.375495841180142e-4,0.49968895048356704,2.1149110603477004,2.093066592152184,-0.04569300486369282,-8.620354371424404e-4,0.05218043372982784,1.6036292118841147,0.9308532837072344,0.11180873950439703,0.13885981579837609,0.7518224554577361,0.3135875300936016,0.7857271951322553,-9058.964196314528
3.429544936400549,1.1285093902395809,0.26072057529631565,6.317904013056875e-5,0.4910854441062133,2.0771114691914314,1.9983226003009698,-0.06947391035821349,-5.307505710136723e-4,0.05456106897025864,1.726434750541797,0.8905737688379513,0.0902956393966441,0.11809484256400515,0.4658787590043342,0.45897390987891495,0.879703066897261,-9087.269962483359
3.9912000189101344,1.167135612785175,0.3518038716761366,-3.7458007451130485e-4,0.5014439754963472,3.305337579541148,1.820998863938818,-0.02384238241944925,-7.315107468164284e-4,0.05640578765217128,1.8277066458135727,0.9490616753409425,0.12183247177693135,0.1442663989973366,0.6589272828977801,0.1696703923146608,0.8507208144900152,-9024.421660291944
3.502902779036742,1.1333165488707664,0.2061219824150995,-1.0538911179767353e-4,0.4824616062698421,2.4564358973611298,1.908609200805592,-0.23258247659597975,-4.3080726374773395e-4,0.05200021055498894,1.8178814868584907,0.9265197120699987,0.1241360958543079,0.16124262217843335,0.4294614550506455,0.19052917739842262,0.6986203916106375,-9014.523897488787
4.4739245603006434,1.267050855874431,0.23730120162042184,-2.7113993421419016e-4,0.4815507140647428,2.3460484716484675,2.0963005113254365,-0.16128192474274,-7.173089520074638e-4,0.050120877550416484,1.3873042002813394,0.9470491987883817,0.11974176627033507,0.14698761152584514,0.7843291733231462,0.1312900036016722,1.1205624670218608,-8991.975856446796
3.5043045974458256,1.16258192090775,0.09278980908024886,1.943516882038754e-4,0.5094627795419189,2.0973844657503755,2.055417966152186,-0.2974000493409671,-0.00035029049421817225,0.05289296723729613,1.7243253418250977,0.9387947651378208,0.13707906203603587,0.1790504499199309,0.5810437790156693,0.0979367662565882,0.7541742750445801,-9058.981590114983
2.7889600161243435,1.194458271716374,0.3148228278357215,-2.8556150390245393e-4,0.47708126706659343,2.176505079519331,2.0279872955884812,-0.09116940614427671,-7.171644347799861e-4,0.050756078693622926,2.1423355967267272,0.9278396342631929,0.12303255930985534,0.1545436851278148,0.4839862596983862,0.21750974829832304,0.7847398493894285,-9053.523247457515
3.4929130556629224,1.1211767521332965,0.27488870250826225,-2.150379637255173e-4,0.4861653345317047,2.594407425344175,1.887581525420785,-0.1169403932396757,-6.357109371593961e-4,0.053335751002419336,1.885673196825192,0.9554764988367478,0.14836450634075132,0.18952240570873968,0.5392870567963762,0.07911036916739844,0.696523560419106,-9002.30046225698
3.8030215537476635,1.1592126153940336,0.20933838461119048,-1.1652801789213574e-4,0.4988919893473411,2.2031323499384547,2.0095490952665838,-0.2656332057404791,-5.438068802326513e-4,0.052490287690733585,1.6143256452687638,0.9638476784750115,0.1300512901001638,0.17084393826373628,0.6673742637424028,0.1641705651528645,0.8766032099422412,-9034.68526730876
3.525619530172223,1.163109590718901,0.3193942293996559,-2.393862467405833e-4,0.49376219773455027,2.4051728758863296,1.9816008368572253,0.01694297849100601,-8.568495849902991e-4,0.05379385197678217,1.8039873282967036,0.9402785348539443,0.11779836620098476,0.14690686924266588,0.4556234451931211,0.08822291607075489,0.89616834420292,-9035.008075145606
3.7370373681786866,1.1510483020381974,0.32740161100789417,-1.3623812242117008e-4,0.4800299687103963,1.8212949963859264,2.0969688117429452,-0.05627276539110332,-7.115046545146459e-4,0.052855988150830646,1.5232828937318001,0.9623721645894643,0.13893645523292703,0.18254582282423626,0.66996141470926,0.05515883251898823,1.0889890189729585,-9048.723125868451
3.218983539786656,1.2041757881670667,0.28632464912697,-3.5179646186602576e-4,0.4963128255158452,1.9824680304990623,2.117588940060945,-0.15165194909228497,-8.589302847001624e-4,0.050523293047089406,1.8160199759981561,0.9111442639533461,0.1125747187721707,0.1374049363067889,0.4594509624799567,0.14168521287054475,0.9701099154770529,-8959.433875716835
2.779271409209341,1.2128742864927577,0.39511917540662317,-6.444813254111382e-4,0.5069470572946004,2.0909418364524726,2.113445326669783,-0.04542889787045096,-0.001249657072355056,0.052497254558383735,2.1592616135396514,0.9222403604504635,0.12462670835491207,0.15884271747179451,0.6461487301840175,0.08385662441955877,0.7457210301888316,-9012.798548634562
4.297680455156478,1.1924346677604016,0.29199673017819466,-3.2259086971773374e-4,0.48952237201360044,1.7432231917031284,2.1600890610992027,-0.1956171697470247,-8.634100574570564e-4,0.052635135738146065,1.2954393211527786,0.9702431467894658,0.15330862773517812,0.20511046548109582,0.8365390479501426,0.14903157889551288,0.9055251652496737,-8981.305613248865
2.9752357487301766,1.1914382504499912,0.36103614440087217,-3.7940596138548167e-4,0.5023774692395334,1.8482036911496855,2.143327816251842,0.005617353006122039,-0.001023521007710214,0.0502438917544547,1.929420398353231,0.9457535043319597,0.1332657519206673,0.1642130315481597,0.5773307761550333,0.14344133796627384,1.1514291466887943,-8954.36824785052
4.172894172333794,1.2611892474791742,0.1659954306332877,8.064308737850911e-5,0.49033874465271826,2.3963803035304565,2.079750606548184,-0.28830789048132804,-2.4177319869477797e-4,0.04979734396721516,1.5040701329714166,0.9516219482314082,0.12652450818334246,0.15359713366209823,0.9567929566944327,0.17849449535709294,0.957674834034916,-8971.218932844797
3.4184731984736176,1.1867400739683582,0.2746896633594677,-1.1603962681751679e-4,0.48590432345231704,2.5893739717926088,1.9439141132609916,-0.18209872327011856,-4.1014754865456305e-4,0.0493391521602153,1.889147433956222,0.9432142983692994,0.13233345442263852,0.1672777254026714,0.6993950685089195,0.16072806842411752,0.8036385956043727,-8965.754114038862
3.598206296298231,1.1426593628730495,0.3150959412608858,-2.820639899439181e-4,0.4927937351599397,1.8640189135399703,2.091504165409884,-0.18962157148835818,-7.881693693883412e-4,0.05005587697626405,1.5980095981831186,0.9155858057729065,0.1214504267112087,0.1597899586840054,0.6033961935305462,0.1783139930383853,0.8369450569955664,-8977.107363398842
3.5411190882026005,1.1839956936315243,0.2825625798779237,-1.2688272498445342e-4,0.5050373058803829,2.0727300918849973,2.0735307043967186,-0.06441020784132062,-7.132127066865335e-4,0.0543830025734513,1.6727947337263844,0.9311486278205138,0.13210644643601613,0.16994063401012163,0.4826487823339302,0.18269798723811465,0.7819472700324519,-9042.551146470187
4.015445450216778,1.1035492252707093,0.2544515131770253,-4.254054982124722e-5,0.5098502519446194,2.0196332839655824,2.0002756040999308,-0.2013302440406251,-5.157138442621779e-4,0.05311373369110885,1.5023537584376705,0.9123876324229947,0.10765174388748258,0.13867493703314393,0.7333131387027101,0.13588839553834303,1.1257242006898645,-9048.08252275603
3.140071775095155,1.0638838094323073,0.4272543559517865,-3.3888578745867594e-4,0.4890048724790149,2.020567179798381,1.9332194108144214,-0.09274299500818572,-7.231977528037004e-4,0.0523115590267844,1.9010948966257395,0.946189928735188,0.12297691106325806,0.1497475989724926,0.5627014307558058,0.24932993440060275,1.2181003147612444,-8970.886574481992
3.027494748535097,1.085830011547004,0.33527304017433096,-1.0048498111927596e-4,0.48119758550129427,1.852652853285009,2.0247714716573135,-0.12376170472418435,-5.552401881588293e-4,0.051251165323660794,1.9258106924766967,0.9345310252299266,0.13877474956459387,0.18967555691968838,0.38976524177017335,0.1817057764285176,0.8688081534349915,-9027.755879477336
2.9102842653680354,1.1203835541028693,0.2807214602057257,-5.698854850879287e-5,0.481719938670548,1.854607613803898,2.081837844632837,-0.11451032034007663,-6.780503729716181e-4,0.05216550726906205,1.9942126713169908,0.8928747805495442,0.13073652591422372,0.17517002144537983,0.5853269135676185,0.06038155114763466,0.6554077491754182,-8995.56304937165
3.467984648086294,1.265797662162863,0.21160274742966312,-1.428837407503153e-4,0.5015828105221477,2.2201131679002075,2.110415065572811,-0.24569574432820074,-6.090223490153507e-4,0.05123416892287626,1.7227947894597084,0.9563288336844474,0.13623569708908867,0.17161886846859986,0.5752024743641402,0.32022039704003963,0.860273077277782,-8970.187085335105
3.095693001180534,1.2146542097932085,0.15819496172645336,-8.210791027253917e-5,0.4759671343448726,2.3747594515593278,2.026054161159133,-0.3054773256514299,-4.4748055084227136e-4,0.05090162202055347,2.0243012101381996,0.9536143543666057,0.1097618594641918,0.13185021719075385,0.495241185548432,0.3850004549505046,1.4055859002040827,-8991.277753284561
2.731552731846777,1.1540288096813855,0.33842558600469547,-3.345131021289494e-4,0.4968369041055048,2.303523660781164,1.9713555093714366,-0.07917341324856253,-7.774946348453099e-4,0.05235185441700246,2.2698099132305516,0.9457781176162852,0.1352249942496245,0.169793064457555,0.3439984626039528,0.09651742147469167,0.6653533984065649,-9034.56636751224
3.641777008352345,1.2562650109774394,0.19193672168162468,-1.9043395059962056e-4,0.4998291806506333,2.981415838229774,1.9438772298844913,-0.11720032823713511,-5.868191757951658e-4,0.04879033200226278,1.8745143257942847,0.9623856807588139,0.13122324610762867,0.15918580316356326,0.5662443041220376,0.12503831460031312,0.9377383271440546,-8998.86350637303
2.8503504486007425,1.229891032913267,0.277344465083231,-1.97298420750035e-4,0.4824297392540824,2.7384286707696135,1.9561379705804378,-0.02576878159224061,-6.58328625082148e-4,0.05333207989604885,2.2944937384225743,0.9589287415375561,0.10747272005628301,0.1297537508636224,0.3940991719759947,0.3180935108105919,1.082106613124786,-9050.024545819118
3.846605796477621,1.0624838591285344,0.3879005954614469,-2.659885145940455e-4,0.48608995484182854,1.8221211119220273,2.024696116943016,-0.11452239070021997,-7.473269726171434e-4,0.04997780245784613,1.5160944783213384,0.9333337189260614,0.13629357674563705,0.16835042862145996,0.7418566740941277,0.06880697337008407,0.8691857428708674,-8980.94710676373
2.9605778403568843,1.084236039151769,0.15807241232757757,2.1216211887657656e-4,0.4717235929875336,2.1993658270929797,1.9209376957999116,-0.1855900109109438,-2.7911336078660366e-4,0.05432175290624582,2.0726320328060064,0.8764965532020049,0.10174069662461803,0.13408436916134456,0.5970541233859282,0.3111671320973499,0.8729882649408128,-9016.082324583711
3.46781164862348,1.190159751005892,0.28605843179028745,-3.822445028398941e-4,0.4880661941241508,2.2966643748352795,2.02019263854329,-0.16237590835368026,-8.407457920505807e-4,0.052362240753631634,1.7924231216353954,0.9573560069880757,0.1227024476114386,0.15157856775377895,0.8339755729657857,0.1100062789449,1.145803384129934,-9009.227041768061
3.7824912244341933,1.1003702540825995,0.31423551920684545,-1.6729855606090804e-4,0.5049469870108156,2.330892690330286,1.9007614334526453,-0.060501586114662165,-6.85929640931065e-4,0.05532008245371151,1.6416788057821965,0.9152529573160044,0.10447728401855827,0.12901391364819886,0.9498165818651482,0.33876493214502207,0.7747875108976947,-9066.768988342339
4.535341993821663,1.1426867458291239,0.20578709503832238,-2.075247523375401e-7,0.4799161481283191,2.2151225904908007,1.9700412843684143,-0.2023071458460441,-4.0641032650393707e-4,0.05273436322335312,1.3385600091259502,0.8900345055918857,0.10172600996200104,0.13493666950547817,0.6534205571666177,0.21088541327227034,0.6784841462485913,-9037.38171997932
3.1406758105817025,1.1374886129870974,0.20505824670626427,1.4032226352159727e-5,0.48463284689721936,2.0933205208667784,2.00597477818148,-0.33018362575172033,-2.6593557108923083e-4,0.05431974802243538,1.9100583150581723,0.934286467841397,0.11306664403096085,0.1429705051931532,0.45687967351120196,0.28761502790636223,1.0444015368141146,-9022.160417235515
2.978722080087026,1.188045923883118,0.32222489948443295,-2.4692775479785543e-4,0.4751268554119632,1.996802276901608,2.0808402947347404,0.002607756887314183,-8.115533289794519e-4,0.05032935452440118,1.9636321623745128,0.9280449831313072,0.1250837700615599,0.16338500546389229,0.451458035038162,0.14685986092796494,0.9736489354806062,-8955.805249139657
3.7894137423126675,1.3006505778285504,0.05386095005286251,2.0059772989079462e-5,0.5023612608508802,3.3639379011500687,1.929774068252203,-0.248554642269466,-3.3431991972013574e-4,0.05141855471314286,1.8883364392355442,0.9526550146955877,0.10007374882518041,0.11749249190526982,0.8549383211552873,0.3093345843705379,1.0509419670988764,-9037.802126513621
3.5656861281754155,1.1088673438736925,0.26966147862786033,-5.6704372644343915e-5,0.48528060639650045,2.1286662268076033,1.9605643422452854,-0.14762445897759552,-5.429966608889725e-4,0.0551179464158228,1.7059556832141947,0.959251008389537,0.11514205300383755,0.1428729906339847,0.5089760609052939,0.15238435155254282,1.2152955164971802,-9040.092739842026
3.9723369822231986,1.225598303116918,0.24628678958953498,-3.0199839132034943e-4,0.48691618558351535,2.496675521824307,1.9984347603271517,-0.2827544047371206,-5.087747859141017e-4,0.05006713694520757,1.5939837180089136,0.9444628749370012,0.12440008366322028,0.15644910201629295,0.6165975951618482,0.15146238832264663,0.8152079996960175,-8973.320792382412
4.118434213180159,1.1717891106585627,0.2318472358691867,-1.4020956917914885e-4,0.49145147033172965,2.787733853487959,1.8859471859506989,-0.21628669849661114,-3.898865319255407e-4,0.05047496855401475,1.6235319512363984,0.9410442007971235,0.11335863564063178,0.13129638110070074,0.9060815158145904,0.22500239573400765,1.0189270174567078,-8983.51821912387
3.1733991165290742,1.185084843968565,0.22561792010445963,-8.786189438609427e-5,0.49536159807135244,2.1030570077564854,2.0645185263078423,-0.25970157353070034,-4.665542631111969e-4,0.051468205495286176,1.8894151345586854,0.9575673261015328,0.12780308177426977,0.1603054554907957,0.4268892437548238,0.11315955153291657,0.9651847061412416,-9026.672173281018
3.6875378981447717,1.0263036903103264,0.38267448840260504,-1.5953934274786253e-4,0.49816952127501196,2.155141854837321,1.8894095163012647,0.09478550872763747,-7.828116720706597e-4,0.053836393598357124,1.6890210092273301,0.9264502000139485,0.13168861305491153,0.17006603890783734,0.4062522103738626,0.14886637269335262,0.8215333067754989,-9034.641750353674
2.752115231481942,1.0362028060229584,0.28065298984614473,6.002040303432876e-5,0.4891197262696007,2.0985979732995816,1.90096495000455,-0.09960567264561465,-3.848257712516634e-4,0.05387988708754421,2.2157118761885966,0.9020962239436966,0.11505742350310497,0.15691716628659377,0.3536342897942237,0.16231408640977618,0.805502694120957,-9047.241923212625
3.6639455326672032,1.2945538519960915,0.1680051250508237,4.493406679676459e-5,0.5032690797653547,2.9023694831815394,2.0078089806772033,-0.17014836431052982,-3.113352551213261e-4,0.048592910487734696,1.8340902211336472,0.9355190737275064,0.1163940489922664,0.14404273860976383,0.8698884869551308,0.3039281800142787,0.8302407448822747,-8950.497420686585
4.067575597311505,1.270407829806076,0.13247228827334367,-1.2763029975476847e-4,0.49246704954221077,2.2664832537085244,2.11532189226139,-0.25609650757781455,-6.512325345493681e-4,0.050285972540631635,1.5003148607560828,0.9659165902703302,0.14032680610625325,0.17279844175426415,0.8793730089022009,0.1546273965178056,1.062824840241034,-8928.135746444923
3.01511256150713,1.1379898531444137,0.28157057917915707,-2.125635531843678e-4,0.48047374521956077,1.891674586971214,2.068765837121976,-0.16816399604931898,-7.81330556729884e-4,0.05129948001005742,1.9087553518405949,0.9286977048527286,0.13226683303291317,0.1694148815132802,0.383584835179986,0.14323645181570105,0.7137261357392239,-9014.84072096793
3.091415354782811,1.189292515825855,0.23522840693436903,-7.043201010579259e-5,0.48160342980118503,1.7347633334271542,2.1815803802958396,-0.14886272854999305,-6.703982444156159e-4,0.05000494987062969,1.805339607183772,0.8736885828109551,0.11785062877527695,0.16004112456988173,0.38681570357583156,0.0782006936250727,0.78312557509945,-8937.063122756183
3.8187638257179217,1.2035460291768234,0.09784257443331967,2.853783736658788e-5,0.4939132313361019,2.2416051054713657,2.033744305147537,-0.21723054878959847,-5.182413236550975e-4,0.05084693797668897,1.5964220832775888,0.9231748387878337,0.12396950151251312,0.1645935913684085,0.620854370610979,0.1713446826588858,0.7918390610402375,-8971.054096013657
2.7916019807581036,1.111581674298257,0.3016537433389271,-1.6430132747523196e-4,0.49295096978352293,1.7023704822158114,2.1037534203231605,-0.1570092489282513,-7.260978836450671e-4,0.05012692977261144,2.0036309114399042,0.9234637013755288,0.12588541892545208,0.1735607424556843,0.49809304255424086,0.1740700427265755,0.8729640222302355,-9000.93942417877
3.470426964968593,1.2925848300351737,0.1848858320009793,-1.5672013823959775e-4,0.48594238459986056,2.6185245614423835,2.0552277045957807,-0.16215226029497104,-6.05917913056816e-4,0.05214819886185975,1.8203969551630357,0.9045397053855503,0.11531166528757412,0.14822107463685255,0.5894028802402901,0.3817992785035731,0.5550988489586933,-8983.19728160784
4.5737408182476935,1.2447802080132522,0.1367456024579764,5.812071436627208e-6,0.4835348066448808,3.1693962865592686,1.9228400288416665,-0.2029592546117579,-3.5910499987390097e-4,0.051049750464033504,1.5561662765402695,0.967738207316627,0.13635176174772215,0.1628065512021139,1.2236069477422178,0.03626849022983486,0.6730876501506208,-9027.495583554612
3.1944474892126586,1.1283194995820904,0.37532678603360864,-1.353098025495092e-4,0.49660498474047227,2.132478344696923,1.9909139927836341,0.04392727436340804,-7.396725484846035e-4,0.0521820513978572,1.876288601700604,0.9235723486961739,0.13352926552881708,0.1687151713258007,0.42655855861855746,0.17616199730782306,0.661128948880973,-8998.261534332216
3.3374908423092102,1.1391313296031298,0.2713499823560128,-1.523845506071403e-4,0.5008915818075009,2.4830228475945866,1.9353332744725342,-0.20758223951286991,-5.108310008253719e-4,0.05565396806236882,1.9375823776547658,0.9338460821333309,0.11846628549925278,0.15813655249655242,0.4470874193241754,0.16180292893284454,0.771651660312803,-9113.395782573012
2.793312794134695,1.1231690732059818,0.2724358045157209,-7.797547040713172e-5,0.47868444399121246,2.0566553924601094,1.9903756201320013,-0.07620989659544364,-6.585860594702875e-4,0.05819784843341394,2.0904941552944805,0.8213278450665461,0.08569848397080682,0.11134507153765981,0.3565149832145751,0.6420217082326025,0.6590345816419322,-9046.398594775
3.454570928050508,1.2567334064444473,0.17729117890503499,-2.1036121964376875e-4,0.4886962111326901,3.2260094970872166,1.9208585663204696,-0.21456718569058264,-4.935312500786288e-4,0.0508604203837386,2.0634650724383317,0.9735484844614081,0.14131742685695303,0.16193091283767672,0.7866819757783424,0.14136744098585008,0.9594021955403073,-8971.161540637242
3.366833164691192,1.2136751918060376,0.28402711086017,-2.81553138625249e-4,0.5048742138573857,1.8959859979473221,2.1414686850581104,-0.20814735055735645,-7.574822064181191e-4,0.05038069526575499,1.6920815234077278,0.9372759739889641,0.11175338172137529,0.1375297076169548,0.6690457388109776,0.3151715517657429,1.1619769442944443,-8983.001700253577
3.316875969431864,1.1188122633027255,0.23930608601946052,-5.344760989850483e-7,0.4897698409521245,2.024261321442526,1.9902151460725566,-0.1337431244795751,-4.94472276529071e-4,0.05298238543476953,1.7885985818780672,0.93139284984994275,0.12173122797789271,0.16926146658353705,0.5805756311527981,0.21124802424245143,0.9853900469782291,-9013.964436628452
3.49589836302616,1.1301657789429695,0.33596289579935934,-2.4143136210467154e-4,0.4849287695083631,1.9885941473809803,2.0536470276989243,-0.10491991164723025,-8.559874837386189e-4,0.054724491564470026,1.6960149196982108,0.9172667166776362,0.12533750014651784,0.1579939253337987,0.60139290160711,0.15929695029619007,0.7403239474558432,-9032.67890998035
3.050793948413143,1.1691797024461577,0.2059445879144048,1.1752532721425624e-4,0.4843138962117315,2.2970464250462657,1.9879320536394578,-0.13729962489144493,-4.178459393878342e-4,0.054145278423692676,2.010527860526657,0.9475967347169358,0.12291196822680543,0.15006792078173178,0.5834540246914816,0.3204324708829737,0.9646297274537338,-9020.172583993683
